mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,Confidence,recording_id,step_id,workunit_id,class
71,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,8.415313500059263,0.0,2.4890363873414723,0.1185255422543558,0.1185255422543558,0.1185255422543558,0.0,0.0,1.0667298802892025,1.0667298802892025,0.0,0.0,0.0,0.0,0.0,0.0,3.7928173521393855,0.0,8.437,0.0,0.52578413,8a03d982-3809-4cb6-b108-83080f976a2f#17991a24-bf59-40d8-aa76-fd18ec036e13#174b67ed7,1470,Page 1 of Dates -  4/5,Reliable
71,5,20,1,1,2,0,0,8,8,0,0,0,0,0,0,32,0,6.501831501831502,0.4578754578754578,1.8315018315018317,0.0915750915750915,0.0915750915750915,0.1831501831501831,0.0,0.0,0.7326007326007326,0.7326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,2.93040293040293,0.0,10.92,0.0,0.4827742,8a03d982-3809-4cb6-b108-83080f976a2f#17991a24-bf59-40d8-aa76-fd18ec036e13#174b67ed7,1470,Page 1 of Dates -  5/5,Reliable
45,4,20,2,2,2,0,0,7,7,0,0,0,0,0,0,13,0,4.87012987012987,0.4329004329004329,2.1645021645021645,0.2164502164502164,0.2164502164502164,0.2164502164502164,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,1.406926406926407,0.0,9.24,0.0,0.73235756,8b376cef-b815-4b01-a108-c6f800cf39a9#50631f68-86a8-4214-9590-f37db3107f8d#15e76dfa4,2289,Page 1 of DatesReha -  1/3,Reliable
41,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,18,0,7.287593316743689,0.0,2.6661926768574475,0.1777461784571631,0.1777461784571631,0.1777461784571631,0.0,0.0,1.066477070742979,1.066477070742979,0.0,0.0,0.0,0.0,0.0,0.0,3.199431212228937,0.0,5.626,0.0,0.72199786,8b376cef-b815-4b01-a108-c6f800cf39a9#50631f68-86a8-4214-9590-f37db3107f8d#15e76dfa4,2289,Page 1 of DatesReha -  2/3,Reliable
25,5,15,2,2,3,0,0,4,4,0,0,0,0,7,0,9,0,3.7397157816005984,0.7479431563201198,2.2438294689603597,0.2991772625280479,0.2991772625280479,0.4487658937920718,0.0,0.0,0.5983545250560958,0.5983545250560958,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,1.3462976813762155,0.0,6.685,0.0,0.8580662,8b376cef-b815-4b01-a108-c6f800cf39a9#50631f68-86a8-4214-9590-f37db3107f8d#15e76dfa4,2289,Page 1 of DatesReha -  3/3,Reliable
66,1,21,1,1,1,0,0,9,9,0,0,0,0,1,0,32,0,8.488745980707396,0.1286173633440514,2.70096463022508,0.1286173633440514,0.1286173633440514,0.1286173633440514,0.0,0.0,1.157556270096463,1.157556270096463,0.0,0.0,0.0,0.0,0.1286173633440514,0.0,4.115755627009646,0.0,7.775,0.0,0.48514444,8ee0b9d4-caac-4755-97ff-20abf4bb6988#6540545f-2694-49f5-b551-137d5b480409#10d25756a,1470,Page 1 of Dates -  2/5,Reliable
67,1,21,1,1,1,0,0,9,9,0,0,0,0,0,0,34,0,6.704022413448069,0.1000600360216129,2.1012607564538723,0.1000600360216129,0.1000600360216129,0.1000600360216129,0.0,0.0,0.9005403241945167,0.9005403241945167,0.0,0.0,0.0,0.0,0.0,0.0,3.402041224734841,0.0,9.994,0.0,0.531301,8ee0b9d4-caac-4755-97ff-20abf4bb6988#6540545f-2694-49f5-b551-137d5b480409#10d25756a,1470,Page 1 of Dates -  4/5,Reliable
72,3,20,1,1,2,0,0,8,8,0,0,0,0,4,0,33,0,7.338701457547651,0.3057792273978187,2.0385281826521253,0.1019264091326062,0.1019264091326062,0.2038528182652125,0.0,0.0,0.81541127306085,0.81541127306085,0.0,0.0,0.0,0.0,0.407705636530425,0.0,3.3635715013760064,0.0,9.811,0.0,0.5344005,8ee0b9d4-caac-4755-97ff-20abf4bb6988#6540545f-2694-49f5-b551-137d5b480409#10d25756a,1470,Page 1 of Dates -  5/5,Reliable
68,3,19,1,1,1,0,0,8,8,0,0,0,0,1,0,32,0,8.736990877553643,0.3854554798920724,2.441218039316458,0.1284851599640241,0.1284851599640241,0.1284851599640241,0.0,0.0,1.0278812797121932,1.0278812797121932,0.0,0.0,0.0,0.0,0.1284851599640241,0.0,4.111525118848773,0.0,7.783,0.0,0.4988003,92ebf962-12f8-4f58-b603-01a7f4fb3db9#dfac9f88-6aff-47e9-9a8d-07a39705817e#157f94794,1470,Page 1 of Dates -  2/5,Reliable
62,1,19,1,1,1,0,0,8,8,0,0,0,0,0,0,32,0,8.045678691928368,0.1297690111601349,2.465611212042564,0.1297690111601349,0.1297690111601349,0.1297690111601349,0.0,0.0,1.0381520892810796,1.0381520892810796,0.0,0.0,0.0,0.0,0.0,0.0,4.152608357124318,0.0,7.706,0.0,0.534661,92ebf962-12f8-4f58-b603-01a7f4fb3db9#dfac9f88-6aff-47e9-9a8d-07a39705817e#157f94794,1470,Page 1 of Dates -  3/5,Reliable
67,3,22,2,2,2,0,0,8,8,0,0,0,0,0,0,32,0,7.869391590321824,0.3523608174770966,2.5839793281653747,0.2349072116513977,0.2349072116513977,0.2349072116513977,0.0,0.0,0.9396288466055908,0.9396288466055908,0.0,0.0,0.0,0.0,0.0,0.0,3.758515386422364,0.0,8.514,0.0,0.51896197,92ebf962-12f8-4f58-b603-01a7f4fb3db9#dfac9f88-6aff-47e9-9a8d-07a39705817e#157f94794,1470,Page 1 of Dates -  4/5,Reliable
66,5,18,1,1,2,0,0,7,7,0,0,0,0,7,0,32,0,6.847893753890848,0.5187798298402159,1.867607387424777,0.1037559659680431,0.1037559659680431,0.2075119319360863,0.0,0.0,0.7262917617763022,0.7262917617763022,0.0,0.0,0.0,0.0,0.7262917617763022,0.0,3.3201909109773813,0.0,9.638,0.0,0.58492476,92ebf962-12f8-4f58-b603-01a7f4fb3db9#dfac9f88-6aff-47e9-9a8d-07a39705817e#157f94794,1470,Page 1 of Dates -  5/5,Reliable
67,5,21,1,1,1,0,0,9,9,0,0,0,0,5,0,32,0,4.707370196023326,0.3512962832853228,1.4754443897983558,0.0702592566570645,0.0702592566570645,0.0702592566570645,0.0,0.0,0.632333309913581,0.632333309913581,0.0,0.0,0.0,0.0,0.3512962832853228,0.0,2.248296213026066,0.0,14.233,0.0,0.5645878,99d9d15b-2d6a-4ba5-a3cd-c221158bf69e#d45ceeae-389e-4e61-a0c5-3ca8e77be38a#11c07a6be,1470,Page 1 of Dates -  2/5,Reliable
69,6,21,1,1,1,0,0,9,9,0,0,0,0,6,0,33,0,4.460245636716225,0.3878474466709761,1.357466063348416,0.0646412411118293,0.0646412411118293,0.0646412411118293,0.0,0.0,0.5817711700064641,0.5817711700064641,0.0,0.0,0.0,0.0,0.3878474466709761,0.0,2.1331609566903684,0.0,15.47,0.0,0.5505676,99d9d15b-2d6a-4ba5-a3cd-c221158bf69e#d45ceeae-389e-4e61-a0c5-3ca8e77be38a#11c07a6be,1470,Page 1 of Dates -  3/5,Reliable
70,6,21,1,1,1,0,0,9,9,0,0,0,0,8,0,32,0,4.492362982929021,0.3850596842510589,1.3477088948787062,0.0641766140418431,0.0641766140418431,0.0641766140418431,0.0,0.0,0.5775895263765883,0.5775895263765883,0.0,0.0,0.0,0.0,0.5134129123347452,0.0,2.0536516493389807,0.0,15.582,0.0,0.55836844,99d9d15b-2d6a-4ba5-a3cd-c221158bf69e#d45ceeae-389e-4e61-a0c5-3ca8e77be38a#11c07a6be,1470,Page 1 of Dates -  4/5,Reliable
74,0,21,1,1,1,0,0,9,9,0,0,0,0,1,0,31,0,4.099495872804831,0.0,1.1633704503905602,0.0553985928757409,0.0553985928757409,0.0553985928757409,0.0,0.0,0.4985873358816686,0.4985873358816686,0.0,0.0,0.0,0.0,0.0553985928757409,0.0,1.7173563791479698,0.0,18.051,0.0,0.6827462,9bc341cf-01a6-436b-b7b6-6febd89a27b9#eea9c81d-611f-4f77-8916-9705b782e8fa#15fc91f77,1470,Page 1 of Dates -  3/5,Reliable
76,2,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,4.184100418410042,0.1101079057476326,1.156133010350143,0.0550539528738163,0.0550539528738163,0.0550539528738163,0.0,0.0,0.495485575864347,0.495485575864347,0.0,0.0,0.0,0.0,0.0,0.0,1.7617264919621227,0.0,18.164,0.0,0.648506,9bc341cf-01a6-436b-b7b6-6febd89a27b9#eea9c81d-611f-4f77-8916-9705b782e8fa#15fc91f77,1470,Page 1 of Dates -  4/5,Reliable
74,5,20,1,1,2,0,0,8,8,0,0,0,0,6,0,32,0,3.54660915408579,0.2396357536544452,0.958543014617781,0.047927150730889,0.047927150730889,0.0958543014617781,0.0,0.0,0.3834172058471124,0.3834172058471124,0.0,0.0,0.0,0.0,0.2875629043853343,0.0,1.5336688233884497,0.0,20.865,0.0,0.59666866,9bc341cf-01a6-436b-b7b6-6febd89a27b9#eea9c81d-611f-4f77-8916-9705b782e8fa#15fc91f77,1470,Page 1 of Dates -  5/5,Reliable
90,5,21,1,1,1,0,0,9,9,0,0,0,0,4,0,34,0,3.97737316598904,0.22096517588828,0.928053738730776,0.044193035177656,0.044193035177656,0.044193035177656,0.0,0.0,0.397737316598904,0.397737316598904,0.0,0.0,0.0,0.0,0.176772140710624,0.0,1.502563196040304,0.0,22.628,11.627,0.5980761,a026b248-a2ce-46b6-a255-75991ec56bc4#1cc33f3d-3414-4f11-a198-be7a09abab9c#13d9ea909,1470,Page 1 of Dates -  1/5,Reliable
70,1,19,1,1,1,0,0,8,8,0,0,0,0,1,0,31,0,4.146673775250282,0.0592381967892897,1.125525738996505,0.0592381967892897,0.0592381967892897,0.0592381967892897,0.0,0.0,0.4739055743143178,0.4739055743143178,0.0,0.0,0.0,0.0,0.0592381967892897,0.0,1.8363841004679815,0.0,16.881,0.0,0.7071464,a026b248-a2ce-46b6-a255-75991ec56bc4#1cc33f3d-3414-4f11-a198-be7a09abab9c#13d9ea909,1470,Page 1 of Dates -  2/5,Reliable
85,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,38,0,3.9803324748302495,0.0,0.9833762584874736,0.0468274408803558,0.0468274408803558,0.0468274408803558,0.0,0.0,0.4214469679232029,0.4214469679232029,0.0,0.0,0.0,0.0,0.0,0.0,1.7794427534535238,0.0,21.355,0.0,0.6625398,a026b248-a2ce-46b6-a255-75991ec56bc4#1cc33f3d-3414-4f11-a198-be7a09abab9c#13d9ea909,1470,Page 1 of Dates -  3/5,Reliable
67,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,31,0,5.60107005517472,0.0,1.7555592710249122,0.0835980605249958,0.0835980605249958,0.0835980605249958,0.0,0.0,0.7523825447249624,0.7523825447249624,0.0,0.0,0.0,0.0,0.0,0.0,2.5915398762748705,0.0,11.962,0.0,0.6241107,a026b248-a2ce-46b6-a255-75991ec56bc4#1cc33f3d-3414-4f11-a198-be7a09abab9c#13d9ea909,1470,Page 1 of Dates -  4/5,Reliable
43,17,20,2,2,2,0,0,7,7,0,0,0,0,9,0,13,0,3.7649943087295337,1.488486122055862,1.7511601435951318,0.1751160143595131,0.1751160143595131,0.1751160143595131,0.0,0.0,0.6129060502582961,0.6129060502582961,0.0,0.0,0.0,0.0,0.7880220646178093,0.0,1.1382540933368357,0.0,11.421,0.0,0.52642614,a4055c94-ce08-477a-9c79-ad908d38d57d#b980a23d-299a-4c63-98b3-b4258f5e47d0#1f3a87bab,2289,Page 1 of DatesReha -  2/3,Reliable
36,13,19,2,2,3,0,0,6,6,0,0,0,0,13,0,10,0,4.022795843110962,1.4526762766789585,2.123142250530785,0.223488657950609,0.223488657950609,0.3352329869259135,0.0,0.0,0.670465973851827,0.670465973851827,0.0,0.0,0.0,0.0,1.4526762766789585,0.0,1.117443289753045,0.0,8.949,0.0,0.7270222,a4055c94-ce08-477a-9c79-ad908d38d57d#b980a23d-299a-4c63-98b3-b4258f5e47d0#1f3a87bab,2289,Page 1 of DatesReha -  3/3,Reliable
71,0,21,1,1,1,0,0,9,9,0,0,0,0,1,0,32,0,4.6193884189980485,0.0,1.36629798308393,0.0650618087182823,0.0650618087182823,0.0650618087182823,0.0,0.0,0.5855562784645414,0.5855562784645414,0.0,0.0,0.0,0.0,0.0650618087182823,0.0,2.081977878985036,0.0,15.37,0.0,0.6576708,a9cb0f27-dea9-4291-904b-4aaa99036da6#bcf5d77c-01ed-471e-9bca-e560312e254e#15813fc3e,1470,Page 1 of Dates -  2/5,Reliable
70,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,31,0,4.476562000383705,0.0,1.3429686001151115,0.0639508857197672,0.0639508857197672,0.0639508857197672,0.0,0.0,0.575557971477905,0.575557971477905,0.0,0.0,0.0,0.0,0.0,0.0,1.982477457312784,0.0,15.637,0.0,0.66695464,a9cb0f27-dea9-4291-904b-4aaa99036da6#bcf5d77c-01ed-471e-9bca-e560312e254e#15813fc3e,1470,Page 1 of Dates -  3/5,Reliable
72,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,31,0,5.155377344980668,0.0,1.5036517256193611,0.0716024631247315,0.0716024631247315,0.0716024631247315,0.0,0.0,0.6444221681225835,0.6444221681225835,0.0,0.0,0.0,0.0,0.0,0.0,2.2196763568666764,0.0,13.966,0.0,0.6501626,a9cb0f27-dea9-4291-904b-4aaa99036da6#bcf5d77c-01ed-471e-9bca-e560312e254e#15813fc3e,1470,Page 1 of Dates -  4/5,Reliable
78,4,25,2,2,3,0,0,9,9,0,0,0,0,4,0,32,0,3.344194820785457,0.1714971702966901,1.071857314354313,0.085748585148345,0.085748585148345,0.1286228777225175,0.0,0.0,0.3858686331675527,0.3858686331675527,0.0,0.0,0.0,0.0,0.1714971702966901,0.0,1.3719773623735207,0.0,23.324,0.0,0.5140336,a9cb0f27-dea9-4291-904b-4aaa99036da6#bcf5d77c-01ed-471e-9bca-e560312e254e#15813fc3e,1470,Page 1 of Dates -  5/5,Reliable
59,4,17,1,1,1,0,0,7,7,0,0,0,0,0,0,20,0,4.981004643309413,0.3376952300548754,1.4352047277332207,0.0844238075137188,0.0844238075137188,0.0844238075137188,0.0,0.0,0.5909666525960321,0.5909666525960321,0.0,0.0,0.0,0.0,0.0,0.0,1.6884761502743773,0.0,11.845,0.0,0.7218453,ad43213d-a791-4ec0-9f9a-75656ebc7315#173f9ff2-e5f8-46e4-ae31-9b4e2658f541#1dfb95b59,2289,Page 1 of DatesReha -  1/3,Reliable
31,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,13,0,8.814330395223202,0.0,3.696332101222633,0.2843332385555872,0.2843332385555872,0.2843332385555872,0.0,0.0,1.4216661927779355,1.4216661927779355,0.0,0.0,0.0,0.0,0.0,0.0,3.696332101222633,0.0,3.517,0.0,0.7116363,ad43213d-a791-4ec0-9f9a-75656ebc7315#173f9ff2-e5f8-46e4-ae31-9b4e2658f541#1dfb95b59,2289,Page 1 of DatesReha -  2/3,Reliable
42,5,22,3,3,4,0,0,6,6,0,0,0,0,9,0,11,0,5.169867060561299,0.6154603643525357,2.7080256031511567,0.3692762186115214,0.3692762186115214,0.4923682914820285,0.0,0.0,0.7385524372230428,0.7385524372230428,0.0,0.0,0.0,0.0,1.1078286558345642,0.0,1.3540128015755784,0.0,8.124,0.0,0.7715432,ad43213d-a791-4ec0-9f9a-75656ebc7315#173f9ff2-e5f8-46e4-ae31-9b4e2658f541#1dfb95b59,2289,Page 1 of DatesReha -  3/3,Reliable
98,10,21,1,1,1,0,0,9,9,0,0,0,0,0,0,36,0,3.1337938091583526,0.3197748784855462,0.671527244819647,0.0319774878485546,0.0319774878485546,0.0319774878485546,0.0,0.0,0.2877973906369915,0.2877973906369915,0.0,0.0,0.0,0.0,0.0,0.0,1.1511895625479662,0.0,31.272,0.0,0.53464806,b5dbb63c-db88-45da-b7b2-c9b6dbcd6bc7#3a84b8fd-7e5c-44f7-9ebf-f9940e054ba8#15fc91f77,1470,Page 1 of Dates -  1/5,Reliable
75,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,36,0,4.753755466818787,0.0,1.3310515307092603,0.0633834062242505,0.0633834062242505,0.0633834062242505,0.0,0.0,0.5704506560182544,0.5704506560182544,0.0,0.0,0.0,0.0,0.0,0.0,2.2818026240730176,0.0,15.777,0.0,0.6339989,b5dbb63c-db88-45da-b7b2-c9b6dbcd6bc7#3a84b8fd-7e5c-44f7-9ebf-f9940e054ba8#15fc91f77,1470,Page 1 of Dates -  2/5,Reliable
86,3,21,1,1,1,0,0,9,9,0,0,0,0,0,0,39,0,3.4986371587811727,0.1220454822830641,0.8543183759814491,0.040681827427688,0.040681827427688,0.040681827427688,0.0,0.0,0.3661364468491925,0.3661364468491925,0.0,0.0,0.0,0.0,0.0,0.0,1.586591269679834,0.0,24.581,0.0,0.626806,b5dbb63c-db88-45da-b7b2-c9b6dbcd6bc7#3a84b8fd-7e5c-44f7-9ebf-f9940e054ba8#15fc91f77,1470,Page 1 of Dates -  3/5,Reliable
52,5,15,1,1,1,0,0,6,6,0,0,0,0,0,0,19,0,3.801169590643275,0.3654970760233918,1.0964912280701755,0.0730994152046783,0.0730994152046783,0.0730994152046783,0.0,0.0,0.4385964912280702,0.4385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,13.68,0.0,0.7526108,b5dbb63c-db88-45da-b7b2-c9b6dbcd6bc7#3a84b8fd-7e5c-44f7-9ebf-f9940e054ba8#15fc91f77,1470,Page 1 of Dates -  4/5,Reliable
48,12,14,1,1,2,0,0,5,5,0,0,0,0,9,0,18,0,3.4627037945462416,0.8656759486365604,1.0099552734093205,0.07213966238638,0.07213966238638,0.14427932477276,0.0,0.0,0.3606983119319001,0.3606983119319001,0.0,0.0,0.0,0.0,0.6492569614774203,0.0,1.2985139229548406,0.0,13.862,0.0,0.6740963,b5dbb63c-db88-45da-b7b2-c9b6dbcd6bc7#3a84b8fd-7e5c-44f7-9ebf-f9940e054ba8#15fc91f77,1470,Page 1 of Dates -  5/5,Reliable
88,3,21,1,1,1,0,0,9,9,0,0,0,0,0,0,36,0,4.447364431192197,0.1516146965179158,1.0613028756254106,0.0505382321726386,0.0505382321726386,0.0505382321726386,0.0,0.0,0.4548440895537474,0.4548440895537474,0.0,0.0,0.0,0.0,0.0,0.0,1.8193763582149896,0.0,19.787,0.0,0.6172194,ba69318d-aa17-4845-b685-9786a3a87d30#7f1c21b1-13b5-4681-a8c6-7be286bd88e5#1be2a8309,1470,Page 1 of Dates -  1/5,Reliable
76,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,35,0,5.642586680525652,0.0,1.559135793303141,0.0742445615858638,0.0742445615858638,0.0742445615858638,0.0,0.0,0.6682010542727745,0.6682010542727745,0.0,0.0,0.0,0.0,0.0,0.0,2.5985596555052344,0.0,13.469,0.0,0.61298877,ba69318d-aa17-4845-b685-9786a3a87d30#7f1c21b1-13b5-4681-a8c6-7be286bd88e5#1be2a8309,1470,Page 1 of Dates -  2/5,Reliable
68,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,7.472527472527473,0.0,2.307692307692308,0.1098901098901098,0.1098901098901098,0.1098901098901098,0.0,0.0,0.989010989010989,0.989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,3.5164835164835164,0.0,9.1,0.0,0.548842,ba69318d-aa17-4845-b685-9786a3a87d30#7f1c21b1-13b5-4681-a8c6-7be286bd88e5#1be2a8309,1470,Page 1 of Dates -  3/5,Unreliable
71,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,8.391443091833116,0.0,2.481976125753457,0.1181893393215931,0.1181893393215931,0.1181893393215931,0.0,0.0,1.0637040538943388,1.0637040538943388,0.0,0.0,0.0,0.0,0.0,0.0,3.782058858290982,0.0,8.461,0.0,0.5266622,ba69318d-aa17-4845-b685-9786a3a87d30#7f1c21b1-13b5-4681-a8c6-7be286bd88e5#1be2a8309,1470,Page 1 of Dates -  4/5,Reliable
103,8,23,1,1,2,0,0,10,9,0,0,0,0,2,1,31,0,3.6958627866087768,0.2870573038142739,0.8252897484660375,0.0358821629767842,0.0358821629767842,0.0717643259535684,0.0,0.0,0.3588216297678424,0.3229394667910581,0.0,0.0,0.0,0.0,0.0717643259535684,0.0358821629767842,1.1123470522803114,0.0,27.869,0.0,0.49014607,bf81fadb-9639-4a71-bfa2-afb33295cade#2cd4377b-3749-4317-a9a5-8719b8262661#181485bcf,1470,Page 1 of Dates -  1/5,Reliable
28,0,12,1,1,2,0,0,4,4,0,0,0,0,0,0,6,0,4.264392324093817,0.0,1.8275967103259212,0.1522997258604934,0.1522997258604934,0.3045994517209869,0.0,0.0,0.6091989034419738,0.6091989034419738,0.0,0.0,0.0,0.0,0.0,0.0,0.9137983551629608,0.0,6.566,0.0,0.8205507,bf81fadb-9639-4a71-bfa2-afb33295cade#2cd4377b-3749-4317-a9a5-8719b8262661#181485bcf,1470,Page 1 of Dates -  2/5,Reliable
72,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,30,0,5.389221556886228,0.0,1.6467065868263473,0.0748502994011976,0.0748502994011976,0.1497005988023952,0.0,0.0,0.6736526946107785,0.6736526946107785,0.0,0.0,0.0,0.0,0.0,0.0,2.245508982035928,0.0,13.36,0.0,0.60170746,bf81fadb-9639-4a71-bfa2-afb33295cade#2cd4377b-3749-4317-a9a5-8719b8262661#181485bcf,1470,Page 1 of Dates -  3/5,Reliable
64,0,22,1,1,2,0,0,9,9,0,0,0,0,0,0,28,0,6.820119352088661,0.0,2.3444160272804773,0.1065643648763853,0.1065643648763853,0.2131287297527706,0.0,0.0,0.959079283887468,0.959079283887468,0.0,0.0,0.0,0.0,0.0,0.0,2.9838022165387894,0.0,9.384,0.0,0.54783154,bf81fadb-9639-4a71-bfa2-afb33295cade#2cd4377b-3749-4317-a9a5-8719b8262661#181485bcf,1470,Page 1 of Dates -  4/5,Reliable
31,3,16,2,2,4,0,0,4,4,0,0,0,0,4,0,7,0,4.725609756097561,0.4573170731707317,2.4390243902439024,0.3048780487804878,0.3048780487804878,0.6097560975609756,0.0,0.0,0.6097560975609756,0.6097560975609756,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,1.0670731707317074,0.0,6.56,0.0,0.81831086,bf81fadb-9639-4a71-bfa2-afb33295cade#2cd4377b-3749-4317-a9a5-8719b8262661#181485bcf,1470,Page 1 of Dates -  5/5,Reliable
33,4,12,1,1,2,0,0,4,4,0,0,0,0,12,0,13,0,5.716265373289451,0.6928806513078123,2.078641953923437,0.173220162826953,0.173220162826953,0.3464403256539061,0.0,0.0,0.6928806513078123,0.6928806513078123,0.0,0.0,0.0,0.0,2.078641953923437,0.0,2.25186211675039,0.0,5.773,0.0,0.91511196,c3dbd4f7-e6c7-4670-bf28-1e1ca7affb34#2170b0f1-2116-4270-a513-bea3c0ddb452#1de815ad1,2289,Page 1 of DatesReha -  3/3,Reliable
41,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,16,0,3.873405762871988,0.0,1.228153046764289,0.0944733112895606,0.0944733112895606,0.0944733112895606,0.0,0.0,0.4723665564478034,0.4723665564478034,0.0,0.0,0.0,0.0,0.0,0.0,1.511572980632971,0.0,10.585,0.0,0.80377847,c4f2d9af-76d5-4586-a891-e76ccaa27e4a#46e53ec9-5c3e-4a1a-aef4-8b1cca6ef9e2#191cfc216,1470,Page 1 of Dates -  2/5,Reliable
50,0,15,1,1,1,0,0,6,6,0,0,0,0,0,0,24,0,4.091653027823241,0.0,1.227495908346972,0.0818330605564648,0.0818330605564648,0.0818330605564648,0.0,0.0,0.4909983633387888,0.4909983633387888,0.0,0.0,0.0,0.0,0.0,0.0,1.9639934533551555,0.0,12.22,0.0,0.77146626,c4f2d9af-76d5-4586-a891-e76ccaa27e4a#46e53ec9-5c3e-4a1a-aef4-8b1cca6ef9e2#191cfc216,1470,Page 1 of Dates -  3/5,Reliable
87,5,17,1,1,1,0,0,7,7,0,0,0,0,0,0,22,0,2.304513668150032,0.1324433142614961,0.4503072684890867,0.0264886628522992,0.0264886628522992,0.0264886628522992,0.0,0.0,0.1854206399660945,0.1854206399660945,0.0,0.0,0.0,0.0,0.0,0.0,0.5827505827505828,0.0,37.752,11.569,0.76843977,c4f2d9af-76d5-4586-a891-e76ccaa27e4a#46e53ec9-5c3e-4a1a-aef4-8b1cca6ef9e2#191cfc216,1470,Page 1 of Dates -  4/5,Reliable
63,12,22,3,3,4,0,0,6,6,0,0,0,0,13,0,22,0,2.9967178804166865,0.5708034057936546,1.0464729106217,0.1427008514484136,0.1427008514484136,0.1902678019312182,0.0,0.0,0.2854017028968273,0.2854017028968273,0.0,0.0,0.0,0.0,0.6183703562764591,0.0,1.0464729106217,0.0,21.023,0.0,0.49790075,c4f2d9af-76d5-4586-a891-e76ccaa27e4a#46e53ec9-5c3e-4a1a-aef4-8b1cca6ef9e2#191cfc216,1470,Page 1 of Dates -  5/5,Reliable
68,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,6.649066197320817,0.0,2.053388090349076,0.0977803852547179,0.0977803852547179,0.0977803852547179,0.0,0.0,0.8800234672924611,0.8800234672924611,0.0,0.0,0.0,0.0,0.0,0.0,3.1289723281509727,0.0,10.227,0.0,0.5799367,c84ed61f-2672-4d74-a78f-bf7ecb24233e#a65c902a-432f-4088-a608-0ed61a7501f0#1a51ed781,1470,Page 1 of Dates -  2/5,Reliable
69,2,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,6.010452961672474,0.1742160278745644,1.829268292682927,0.0871080139372822,0.0871080139372822,0.0871080139372822,0.0,0.0,0.7839721254355401,0.7839721254355401,0.0,0.0,0.0,0.0,0.0,0.0,2.787456445993031,0.0,11.48,0.0,0.56583655,c84ed61f-2672-4d74-a78f-bf7ecb24233e#a65c902a-432f-4088-a608-0ed61a7501f0#1a51ed781,1470,Page 1 of Dates -  3/5,Reliable
68,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,5.388699579998415,0.0,1.6641572232348047,0.0792455820588002,0.0792455820588002,0.0792455820588002,0.0,0.0,0.713210238529202,0.713210238529202,0.0,0.0,0.0,0.0,0.0,0.0,2.535858625881607,0.0,12.619,0.0,0.6259304,c84ed61f-2672-4d74-a78f-bf7ecb24233e#a65c902a-432f-4088-a608-0ed61a7501f0#1a51ed781,1470,Page 1 of Dates -  4/5,Reliable
69,4,22,1,1,3,0,0,8,9,0,0,0,0,7,0,33,0,4.550250593510947,0.2637826431020839,1.4508045370614613,0.0659456607755209,0.0659456607755209,0.1978369823265629,0.0,0.0,0.5275652862041678,0.5935109469796888,0.0,0.0,0.0,0.0,0.4616196254286468,0.0,2.176206805592192,0.0,15.164,0.0,0.4839764,c84ed61f-2672-4d74-a78f-bf7ecb24233e#a65c902a-432f-4088-a608-0ed61a7501f0#1a51ed781,1470,Page 1 of Dates -  5/5,Reliable
